21213.84765625,
76.48103332519531,
80.27584075927734,
74.1847915649414,
75.80572509765625,
94.722412109375,
73.7269058227539,
94.37965393066406,
78.83711242675781,
81.82122802734375,
74.70586395263672,
74.98379516601562,
71.90758514404297,
74.31846618652344,
89.54238891601562,
80.91062927246094,
72.00813293457031,
73.3531265258789,
71.80558013916016,
74.310791015625,
67.89576721191406,
79.49942779541016,
83.58210754394531,
75.3514404296875,
69.06620788574219,
86.9253158569336,
66.32331848144531,
89.51451873779297,
73.54045104980469,
73.25862121582031,
63.88027572631836,
67.33625793457031,
68.02898406982422,
74.98294830322266,
63.255367279052734,
69.0167465209961,
61.94402313232422,
65.94664764404297,
63.042320251464844,
61.00422286987305,
64.34109497070312,
67.38016510009766,
66.0423583984375,
67.24871826171875,
60.3330078125,
65.07054901123047,
63.25177764892578,
59.41518783569336,
84.96627044677734,
58.097110748291016,
78.80134582519531,
67.73529815673828,
78.88313293457031,
60.3964729309082,
59.76863479614258,
60.40107727050781,
60.48001480102539,
58.07917785644531,
61.46731948852539,
57.45418930053711,
59.15761184692383,
61.259681701660156,
60.06576919555664,
56.45732116699219,
55.89500045776367,
68.99295806884766,
54.93709182739258,
57.082176208496094,
52.64107131958008,
56.63031005859375,
59.201053619384766,
54.24882507324219,
57.2026481628418,
51.197872161865234,
64.6385269165039,
51.39009094238281,
53.444366455078125,
55.46621322631836,
50.51087951660156,
52.03105926513672,
57.83230972290039,
56.678199768066406,
49.470611572265625,
51.80448532104492,
52.46649932861328,
49.66494369506836,
74.45240020751953,
53.8698844909668,
48.101959228515625,
49.58638381958008,
55.75724411010742,
48.21181869506836,
47.977237701416016,
48.21929931640625,
52.07268142700195,
54.54331588745117,
45.992862701416016,
50.2920036315918,
49.23505401611328,
56.941951751708984,
64.77680969238281,
45.22822570800781,
48.20186233520508,
45.47761917114258,
48.395484924316406,
44.3121452331543,
52.903564453125,
44.15224838256836,
50.59014129638672,
47.04269790649414,
56.40628433227539,
42.846099853515625,
43.32902526855469,
56.3204345703125,
44.293277740478516,
44.093814849853516,
50.380088806152344,
42.059200286865234,
49.90134048461914,
43.775230407714844,
45.124610900878906,
44.50459671020508,
40.86930465698242,
48.71644592285156,
40.904510498046875,
52.40479278564453,
46.2210693359375,
56.64932632446289,
41.09635925292969,
41.71305465698242,
38.87800979614258,
48.633296966552734,
45.69291305541992,
42.87560272216797,
40.895381927490234,
38.56536102294922,
37.9211311340332,
46.55620574951172,
40.0590934753418,
40.95820236206055,
45.09371566772461,
40.40174865722656,
40.22340393066406,
40.53671646118164,
36.812355041503906,
36.90117645263672,
36.77622604370117,
42.55838394165039,
40.86098098754883,
37.48063659667969,
37.350921630859375,
36.93132019042969,
36.05185317993164,
42.53950881958008,
41.28643798828125,
40.90650939941406,
34.1427116394043,
38.85832977294922,
40.48162078857422,
51.807952880859375,
42.91817855834961,
33.74314498901367,
40.206478118896484,
35.6024169921875,
45.3897590637207,
40.251708984375,
34.93740463256836,
50.67853546142578,
37.29240036010742,
40.00526809692383,
34.20572280883789,
56.573307037353516,
32.561378479003906,
40.921077728271484,
31.528730392456055,
45.790931701660156,
32.86296081542969,
31.605148315429688,
33.70713424682617,
33.80691909790039,
30.178443908691406,
107.28840637207031,
34.69038772583008,
35.42919921875,
74.83695983886719,
33.06679153442383,
31.651044845581055,
30.046972274780273,
33.68681716918945,
34.14608383178711,
40.272830963134766,
38.59260177612305,
28.295446395874023,
34.501556396484375,
55.19793701171875,
35.621192932128906,
27.814207077026367,
34.00229263305664,
29.239215850830078,
99.67292022705078,
27.18283462524414,
27.134937286376953,
35.88970947265625,
35.30684280395508,
31.949491500854492,
32.7873649597168,
34.0577507019043,
27.305355072021484,
31.852190017700195,
29.248117446899414,
28.66844367980957,
29.346445083618164,
29.450225830078125,
26.778636932373047,
30.164833068847656,
27.38638687133789,
24.57676887512207,
55.573753356933594,
59.496036529541016,
25.511669158935547,
25.533039093017578,
29.104503631591797,
29.0267333984375,
32.77207565307617,
28.11315155029297,
23.23982810974121,
28.68949317932129,
24.41392707824707,
25.849809646606445,
26.748075485229492,
23.222362518310547,
25.34564208984375,
56.55085372924805,
31.6948299407959,
65.31912231445312,
22.46429443359375,
26.9440975189209,
59.661094665527344,
31.496585845947266,
23.557401657104492,
22.870092391967773,
26.620445251464844,
27.695899963378906,
43.90518569946289,
22.278213500976562,
24.1712703704834,
20.87643814086914,
24.686859130859375,
20.84107780456543,
26.51152801513672,
21.49540901184082,
36.21356201171875,
34.52435302734375,
32.923126220703125,
24.381210327148438,
19.432640075683594,
37.46989440917969,
27.61933135986328,
26.7076416015625,
21.86432647705078,
21.006250381469727,
22.713228225708008,
19.072324752807617,
18.78793716430664,
20.760845184326172,
23.926658630371094,
18.60651397705078,
21.118026733398438,
21.06898307800293,
25.241310119628906,
26.269834518432617,
94.4341049194336,
20.075504302978516,
24.943065643310547,
17.732948303222656,
